order_id,customer_id,order_date,status,total_amount
O1001,C001,2024-06-01,DELIVERED,120.50
O1002,C002,2024-06-02,DELIVERED,75.00
O1003,C001,2024-06-05,DELIVERED,45.25
O1004,C003,2024-06-06,CANCELLED,200.00
O1005,C004,2024-06-08,DELIVERED,89.99
O1006,C005,2024-06-09,SHIPPED,150.00
O1007,C002,2024-06-10,DELIVERED,60.00
O1008,C006,2024-06-12,DELIVERED,300.00
O1009,C007,2024-06-13,SHIPPED,42.00
O1010,C008,2024-06-15,DELIVERED,99.50
O1011,C009,2024-06-16,DELIVERED,15.75
O1012,C010,2024-06-18,PLACED,220.00
O1013,C003,2024-06-19,DELIVERED,33.30
O1014,C001,2024-06-20,DELIVERED,58.40
O1015,C004,2024-06-21,CANCELLED,150.00
